1440378971 266573 0 0 0 73 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1440378998 266573 0 0 0 73 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1440379942 266573 0 0 0 73 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1440381055 266598 0 0 0 73 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1440381196 266604 0 0 0 73 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1440381421 266611 0 0 0 73 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1440382977 266611 0 0 0 73 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1440383273 266611 0 0 0 73 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1440390993 266611 0 0 0 73 31 0 0 0 0 4139 0 0 0 0 0 0 0 0 0
1440391322 266611 0 0 0 73 31 0 0 0 0 4139 0 0 0 0 0 0 0 0 0
1440391913 266611 0 0 0 73 31 0 0 0 0 4146 0 0 0 0 0 0 0 0 0
1440392184 266611 0 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440393382 267288 0 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440395932 267500 0 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440399726 267513 0 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440399876 267513 2 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440402116 267513 4 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440402588 267513 4 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440402659 267513 4 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440409710 267514 4 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440411119 267514 4 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440411539 267514 4 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440414054 267514 4 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440416564 267514 4 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440418056 267519 4 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440418917 267542 4 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440426328 267544 4 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440428534 267544 4 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440428853 267544 4 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440429065 267544 4 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440429217 267544 4 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440429626 267544 4 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440432151 267592 4 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440432923 267592 4 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440434570 267592 23 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440436130 267592 23 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440465552 267592 23 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440466013 267592 23 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440466618 267592 106 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440466769 267592 106 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440466811 267592 106 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440475530 267595 106 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440485455 267605 106 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440490205 267610 106 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440490878 267611 106 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440497148 267611 106 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440498107 267611 5688 0 0 73 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440512240 267611 5688 0 0 79 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440512413 267611 5688 0 0 79 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440516139 267611 5688 0 0 79 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440516320 267611 5688 0 0 79 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440520786 267615 5688 0 0 79 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440521567 267615 5688 0 0 79 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440528074 267615 5705 0 0 79 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440528715 267615 5705 0 0 79 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440541376 267615 5705 0 0 79 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440550637 267615 5705 0 0 79 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440550759 267615 5705 0 0 79 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440552329 267709 5705 0 0 79 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440553149 267711 5705 0 0 79 31 0 0 0 0 4243 0 0 0 0 0 0 0 0 0
1440553692 267711 5705 0 0 79 31 0 0 0 0 4275 0 0 0 0 0 0 0 0 0
1440554091 267713 5705 0 0 79 31 0 0 0 0 4275 0 0 0 0 0 0 0 0 0
1440554226 267713 5705 0 0 79 31 0 0 0 0 4275 0 0 0 0 0 0 0 0 0
1440554525 267713 5705 0 0 79 31 0 0 0 0 4275 0 0 0 0 0 0 0 0 0
1440559754 267727 5705 0 0 79 31 0 0 0 0 4275 0 0 0 0 0 0 0 0 0
1440561114 267727 5705 0 0 79 31 0 0 0 0 4275 0 0 0 0 0 0 0 0 0
1440561708 267727 5746 0 0 79 31 0 0 0 0 4275 0 0 0 0 0 0 0 0 0
1440562978 267727 5748 0 0 79 31 0 0 0 0 4275 0 0 0 0 0 0 0 0 0
1440563607 267727 5748 0 0 79 31 0 0 0 0 4275 0 0 0 0 0 0 0 0 0
1440564738 267727 5782 0 0 79 31 0 0 0 0 4275 0 0 0 0 0 0 0 0 0
1440564871 267727 5782 0 0 79 31 0 0 0 0 4275 0 0 0 0 0 0 0 0 0
1440569298 267727 5795 0 0 79 31 0 0 0 0 4275 0 0 0 0 0 0 0 0 0
1440574002 267727 5864 0 0 79 31 0 0 0 0 4275 0 0 0 0 0 0 0 0 0
1440576938 267738 5864 0 0 79 31 0 0 0 0 4275 0 0 0 0 0 0 0 0 0
1440580824 267738 5864 0 0 79 31 0 0 0 0 4275 0 0 0 0 0 0 0 0 0
1440580829 267738 5864 0 0 79 31 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440580847 267738 5864 0 0 79 31 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440581671 267738 5864 0 0 79 31 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440582159 267738 5864 0 0 79 31 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440590400 267738 5864 0 0 79 249 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440591857 267738 5864 0 0 79 273 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440592084 267738 5864 0 0 79 300 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440592249 267738 5864 0 0 79 315 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440592313 267738 5864 0 0 79 330 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440592503 267738 5864 0 0 79 490 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440592665 267738 5864 0 0 79 511 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440592730 267738 5864 0 0 79 562 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440595768 267738 5864 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440600041 267738 5864 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440602616 267738 5866 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440602737 267738 5866 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440603461 267738 5866 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440603690 267739 5866 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440603716 267739 5866 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440603862 267739 5866 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440604046 267739 5866 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440604519 267739 5870 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440605076 267739 5870 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440605174 267739 5870 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440620994 267739 6009 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440623386 267739 6015 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440627552 267739 6015 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440640474 267739 6015 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440643297 267739 6444 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440643586 267739 6444 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440643669 267739 6444 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440644428 267739 6444 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440649716 267739 6467 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440650304 267739 6467 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440650835 267739 6481 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440651096 267739 6481 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440651240 267739 6481 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440656501 267739 6534 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440657323 267739 6553 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440680940 267793 6553 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440723797 267793 6689 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440723845 267793 6689 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440728175 267793 6689 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440728226 267793 6689 0 0 79 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440735230 267793 6689 0 0 2799 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440735766 267793 6689 0 0 2799 592 0 0 0 0 4275 0 0 0 1 0 0 0 0 0
1440737663 267793 6689 0 0 2799 592 0 0 0 0 4282 0 0 0 1 0 0 0 0 0
1440742772 267793 7068 0 0 2799 592 0 0 0 0 4282 0 0 0 1 0 0 0 0 0
1440743527 267793 7068 0 0 2799 592 0 0 0 0 4282 0 0 0 1 0 0 0 0 0
1440743582 267793 7068 0 0 2799 592 0 0 0 0 4282 0 0 0 1 0 0 0 0 0
1440745209 267793 7080 0 0 2799 592 0 0 0 0 4282 0 0 0 1 0 0 0 0 0
1440746253 267793 7083 0 0 2799 592 0 0 0 0 4282 0 0 0 1 0 0 0 0 0
1440747050 267793 7085 0 0 2799 592 0 0 0 0 4282 0 0 0 1 0 0 0 0 0
1440749166 267801 7085 0 0 2799 592 0 0 0 0 4282 0 0 0 1 0 0 0 0 0
1440751069 267801 7086 0 0 2799 592 0 0 0 0 4282 0 0 0 1 0 0 0 0 0
1440753656 267801 7087 0 0 2799 592 0 0 0 0 4282 0 0 0 1 0 0 0 0 0
1440756670 267801 7087 0 0 2799 592 0 0 0 0 4282 0 0 0 1 0 0 0 0 0
1440756776 267801 7087 0 0 2799 592 0 0 0 0 4282 0 0 0 1 0 0 0 0 0
1440756938 267802 7087 0 0 2799 592 0 0 0 0 4282 0 0 0 1 0 0 0 0 0
1440757150 267802 7087 0 0 2799 592 0 0 0 0 4291 0 0 0 1 0 0 0 0 0
1440757296 267881 7087 0 0 2799 592 0 0 0 0 4291 0 0 0 1 0 0 0 0 0
1440757675 267884 7087 0 0 2799 592 0 0 0 0 4291 0 0 0 1 0 0 0 0 0
1440758545 267884 7170 0 0 2799 592 0 0 0 0 4291 0 0 0 1 0 0 0 0 0
1440758838 267884 7170 0 0 2799 592 0 0 0 0 4291 0 0 0 1 0 0 0 0 0
1440759171 267884 7280 0 0 2799 592 0 0 0 0 4291 0 0 0 1 0 0 0 0 0
1440759358 267886 7280 0 0 2799 592 0 0 0 0 4291 0 0 0 1 0 0 0 0 0
1440771614 267899 7280 0 0 2799 592 0 0 0 0 4291 0 0 0 1 0 0 0 0 0
1440771643 267899 7280 0 0 2799 592 0 0 0 0 4291 0 0 0 1 0 0 0 0 0
1440771806 267900 7280 0 0 2799 592 0 0 0 0 4291 0 0 0 1 0 0 0 0 0
1440771824 267913 7280 0 0 2799 592 0 0 0 0 4291 0 0 0 1 0 0 0 0 0
1440772298 267913 7280 0 0 5608 592 0 0 0 0 4291 0 0 0 1 0 0 0 0 0
1440773785 267918 7280 0 0 5608 592 0 0 0 0 4291 0 0 0 1 0 0 0 0 0
1440777772 267920 7280 0 0 5608 592 0 0 0 0 4291 0 0 0 1 0 0 0 0 0
1440778931 267986 7280 0 0 5608 592 0 0 0 0 4291 0 0 0 1 0 0 0 0 0
1440779194 268001 7280 0 0 5608 592 0 0 0 0 4291 0 0 0 1 0 0 0 0 0
1440780158 268001 7280 0 0 5608 592 0 0 0 0 4291 0 0 0 1 0 0 0 0 0
1440783087 268001 7280 0 0 5608 592 0 0 0 0 4291 0 0 0 1 0 0 0 0 11
1440783551 268001 7280 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440791933 268001 7283 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440809210 268001 7283 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440809266 268001 7283 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440809308 268001 7283 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440809527 268003 7283 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440810145 268003 7283 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440810192 268011 7283 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440810618 268014 7283 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440811373 268015 7283 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440811644 268015 7283 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440811712 268015 7283 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440811756 268016 7283 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440811831 268016 7283 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440813046 268016 7283 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440813585 268016 7446 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440813639 268016 7446 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440815033 268086 7446 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440815580 268087 7446 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440816073 268087 7534 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440816225 268087 8978 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440817341 268087 9019 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440817416 268087 9019 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440817531 268087 9019 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440817553 268087 9019 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440818925 268087 9019 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440820445 268087 9074 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440820576 268087 9074 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440821138 268087 9074 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440825470 268093 9074 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440825502 268096 9074 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440828031 268098 9074 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440828472 268098 9074 0 0 5608 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440828764 268098 9074 0 0 5613 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440829799 268098 9075 0 0 5613 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440829875 268098 9075 0 0 5613 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440830018 268098 9076 0 0 5613 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440830029 268098 9076 0 0 5613 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440830425 268098 9076 0 0 5613 592 0 0 0 0 4354 0 0 0 1 0 0 0 0 11
1440830775 268098 9076 0 0 5613 592 0 0 0 0 4366 0 0 0 1 0 0 0 0 11
1440831116 268098 9076 0 0 5613 592 0 0 0 0 4366 0 0 0 1 0 0 0 0 11
1440831925 268098 9076 0 0 5613 592 0 0 0 0 4366 0 0 0 1 0 0 0 0 11
1440832156 268098 9076 0 0 5613 592 0 0 0 0 4366 0 0 0 1 0 0 0 0 11
1440832233 268100 9076 0 0 5613 592 0 0 0 0 4366 0 0 0 1 0 0 0 0 11
1440833001 268100 9076 0 0 5613 592 0 0 0 0 4366 0 0 0 1 0 0 0 0 11
1440838596 268100 9076 0 0 5613 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 11
1440860688 268100 9076 0 0 5613 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 11
1440862378 268100 9076 0 0 5619 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 11
1440865468 268100 9076 0 0 5619 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 11
1440865640 268100 9076 0 0 5619 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 11
1440866556 268100 9076 0 0 5631 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 11
1440873700 268100 9076 0 0 5631 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 11
1440877469 268100 9076 0 0 5631 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 11
1440877895 268100 9076 0 0 5631 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 11
1440878087 268100 9076 0 0 5631 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 11
1440882724 268105 9076 0 0 5631 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 11
1440903088 268109 9076 0 0 5631 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 11
1440908250 268109 9223 0 0 5631 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 11
1440908553 268109 9223 0 0 5631 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 11
1440919338 268109 9361 0 0 5631 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 11
1440919369 268109 9361 0 0 5631 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 11
1440945263 268109 9361 0 0 5631 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 11
1440947794 268109 9361 0 0 5631 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 11
1440949368 268109 9361 0 0 5631 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 39
1440949847 268109 9361 0 0 5631 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 48
1440950031 268109 9361 0 0 5631 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 48
1440958403 268109 9361 0 0 5631 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 48
1440960925 268109 9361 0 0 5631 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 48
1440968467 268109 10026 0 0 5631 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 48
1440968506 268109 10026 0 0 5631 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 48
1440975170 268109 10026 0 0 5639 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 48
1440975186 268109 10026 0 0 5652 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 48
1440982997 268109 10026 0 0 5652 592 0 0 0 0 4445 0 0 0 1 0 0 0 0 48
1440983068 268109 10026 0 0 5652 592 0 0 0 0 4448 0 0 0 1 0 0 0 0 48
1440983094 268109 10026 0 0 5652 592 0 0 0 0 4448 0 0 0 1 0 0 0 0 48
1440985699 268111 10026 0 0 5652 592 0 0 0 0 4448 0 0 0 1 0 0 0 0 48
1440986215 268111 10026 0 0 5652 592 0 0 0 0 4478 0 0 0 1 0 0 0 0 48
1440987761 268111 10026 0 0 5652 592 0 0 0 0 4478 0 0 0 1 0 0 0 0 48
1440988359 268111 10026 0 0 5652 592 0 0 0 0 4479 0 0 0 1 0 0 0 0 48
1440988786 268111 10026 0 0 5652 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1440989418 268111 10348 0 0 5652 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1440989538 268111 10348 0 0 5652 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1440992318 268111 10351 0 0 5652 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1440995054 268111 10360 0 0 5652 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441008044 268111 10379 0 0 5652 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441012082 268111 10379 0 0 5652 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441015797 268111 10427 0 0 5652 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441023359 268111 10427 0 0 5652 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441030121 268111 10427 0 0 5652 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441035502 268111 10427 0 0 5652 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441035528 268112 10427 0 0 5652 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441037875 268119 10427 0 0 5652 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441073328 268119 10444 0 0 5652 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441086938 268119 10444 0 0 5664 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441089328 268119 10444 0 0 5664 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441090150 268119 10444 0 0 5664 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441090194 268119 10444 0 0 5664 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441090342 268119 10627 0 0 5664 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441101721 268119 10627 0 0 5664 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441109133 268121 10627 0 0 5664 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441121646 268122 10627 0 0 5664 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441124205 268128 10627 0 0 5664 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441127823 268128 10627 0 0 5664 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441134609 268128 10654 0 0 5664 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441134833 268128 10654 0 0 5664 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441140019 268128 10697 0 0 5664 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441159082 268128 10697 0 0 5668 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441160449 268128 10697 0 0 5668 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441161866 268137 10697 0 0 5668 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441166443 268143 10697 0 0 5668 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441181592 268161 10697 0 0 5668 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441182863 268167 10697 0 0 5668 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
1441213835 268169 10697 0 0 5668 592 0 0 0 0 4498 0 0 0 1 0 0 0 0 48
